-- Logs begin at Thu 2022-09-29 16:28:56 UTC, end at Thu 2022-09-29 18:01:07 UTC. --
Sep 29 17:22:10 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Sep 29 17:22:11 ubuntu dstat.sh[80869]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Sep 29 17:22:11 ubuntu dstat.sh[80869]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Sep 29 17:35:12 ubuntu dstat.sh[80869]: 29-09 17:35:12|  9   4  85   0   0|5115M  355M  187M 2205M|  18k 9513 |   0   200k|   0  25.0 |2075  3340 |0.92 1.45 1.34|  0   0 6.0|   0     0 |   0     0 | 25  302    0   30    0
Sep 29 17:35:13 ubuntu dstat.sh[80869]: 29-09 17:35:13| 12  15  71   1   0|5118M  352M  187M 2205M|  13k 3422 | 248k 4101B|12.0  1.00 |3520  5763 |0.92 1.45 1.34|2.0   0 367|   0     0 |   0     0 | 25  302    0   31    0
Sep 29 17:35:14 ubuntu dstat.sh[80869]: 29-09 17:35:14| 16  22  59   3   1|5112M  359M  187M 2205M|  50k   43k|   0    47M|   0   323 |4807  8104 |0.92 1.45 1.34|1.0   0 519|   0     0 |   0     0 | 25  302    0   27    0
Sep 29 17:35:15 ubuntu dstat.sh[80869]: 29-09 17:35:15| 13  18  68   0   0|5112M  359M  187M 2205M|  16k 9567 |  44k  112k|2.00  17.0 |4279  7787 |0.92 1.44 1.34|1.0   0 537|   0     0 |   0     0 | 25  302    0   27    0
Sep 29 17:35:16 ubuntu dstat.sh[80869]: 29-09 17:35:16| 13  17  67   1   0|5113M  357M  187M 2205M|  25k 8379 | 345k  168k|10.0  8.01 |4125  7039 |0.92 1.44 1.34|1.0   0 493|   0     0 |   0     0 | 25  302    0   27    0
Sep 29 17:35:17 ubuntu dstat.sh[80869]: 29-09 17:35:17| 19   9  68   2   0|5143M  326M  187M 2206M|  29k   19k|  28k  339k|2.00  43.9 |2884  4953 |0.92 1.44 1.34|1.0   0 112|   0     0 |   0     0 | 25  302    0   27    0
Sep 29 17:35:18 ubuntu dstat.sh[80869]: 29-09 17:35:18| 26   3  69   1   0|5160M  308M  187M 2206M| 149k  142k| 136k  180k|3.00  14.0 |2343  4765 |0.92 1.44 1.34|1.0   0 1.0|   0     0 |   0     0 | 25  305    0   27    0
Sep 29 17:35:19 ubuntu dstat.sh[80869]: 29-09 17:35:19| 31   6  62   1   1|5142M  326M  187M 2206M| 124k  117k|   0    67M|   0   371 |3978  5807 |0.92 1.44 1.34|1.0   0 6.0|   0     0 |   0     0 | 25  306    0   28    0
Sep 29 17:35:20 ubuntu dstat.sh[80869]: 29-09 17:35:20| 25   3  70   0   0|5160M  308M  187M 2207M| 101k   95k|   0  1151k|   0  8.99 |1989  3072 |0.93 1.43 1.33|2.0   0   0|   0     0 |   0     0 | 25  309    0   28    0
Sep 29 17:35:21 ubuntu dstat.sh[80869]: 29-09 17:35:21| 25   3  70   1   0|5158M  310M  187M 2207M|  57k   48k|   0   224k|   0  25.0 |2202  3320 |0.93 1.43 1.33|2.0   0 6.0|   0     0 |   0     0 | 25  310    0   28    0
Sep 29 17:35:22 ubuntu dstat.sh[80869]: 29-09 17:35:22| 26   3  69   1   0|5139M  329M  187M 2207M| 175k  155k|   0   272k|   0  32.0 |2711  4168 |0.93 1.43 1.33|2.0   0 8.0|   0     0 |   0     0 | 25  310    0   28    0
Sep 29 17:35:23 ubuntu dstat.sh[80869]: 29-09 17:35:23| 26   3  70   0   0|5129M  339M  187M 2207M|  99k   85k|   0   228k|   0  25.1 |2325  3482 |0.93 1.43 1.33|1.0   0   0|   0     0 |   0     0 | 25  310    0   28    0
Sep 29 17:35:24 ubuntu dstat.sh[80869]: 29-09 17:35:24| 24   5  69   1   1|5166M  302M  187M 2207M|  25k   18k|   0  8939k|   0   132 |2379  3610 |0.93 1.43 1.33|1.0   0 6.0|   0     0 |   0     0 | 25  310    0   28    0
Sep 29 17:35:25 ubuntu dstat.sh[80869]: 29-09 17:35:25| 26   3  69   0   0|5151M  317M  187M 2207M| 144k  135k|   0   587k|   0  32.9 |2613  4009 |1.02 1.44 1.34|3.0   0 6.0|   0     0 |   0     0 | 25  310    0   29    0
Sep 29 17:35:26 ubuntu dstat.sh[80869]: 29-09 17:35:26| 31   4  64   0   0|5124M  344M  187M 2207M| 135k  129k|   0   257k|   0  26.1 |2745  3901 |1.02 1.44 1.34|4.0   0  19|   0     0 |   0     0 | 25  310    0   29    0
Sep 29 17:35:27 ubuntu dstat.sh[80869]: 29-09 17:35:27| 75  12  13   0   0|4831M  637M  187M 2207M|  33k   24k|   0   388k|   0  47.0 |3857  6147 |1.02 1.44 1.34|6.0   0  25|   0     0 |   0     0 | 25  290    0   33    0
Sep 29 17:35:28 ubuntu dstat.sh[80869]: 29-09 17:35:28| 87  13   0   0   0|4738M  730M  187M 2207M|  14k 6069 |   0   248k|   0  19.0 |3025  4602 |1.02 1.44 1.34|7.0   0  14|   0     0 |   0     0 | 25  274    0   35    0
Sep 29 17:35:29 ubuntu dstat.sh[80869]: 29-09 17:35:29| 87  13   0   0   0|4956M  512M  187M 2207M|  13k 4028 |   0   208k|   0  16.0 |2520  3278 |1.02 1.44 1.34|8.0   0 5.0|   0     0 |   0     0 | 25  274    0   35    0
Sep 29 17:35:30 ubuntu dstat.sh[80869]: 29-09 17:35:30| 86  13   0   0   0|5081M  384M  187M 2210M| 244k  237k|  20k  888k|3.00  76.0 |8433    17k|1.34 1.50 1.36|8.0   0 4.0|   0     0 |   0     0 | 25  286    0   50    0
Sep 29 17:35:31 ubuntu dstat.sh[80869]: 29-09 17:35:31| 29   6  62   0   0|5118M  345M  187M 2211M| 205k  137k|  52k  104k|4.98  11.0 |6110  9691 |1.34 1.50 1.36|3.0   0 2.0|   0     0 |   0     0 | 25  301    0   51    0
Sep 29 17:35:32 ubuntu dstat.sh[80869]: 29-09 17:35:32| 16   3  80   0   0|5131M  332M  187M 2211M| 159k  126k|   0   188k|   0  20.0 |3134  4856 |1.34 1.50 1.36|  0   0 4.0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:33 ubuntu dstat.sh[80869]: 29-09 17:35:33|  3   1  95   0   0|5131M  332M  187M 2211M|8524  1567 |   0     0 |   0     0 |1662  2819 |1.34 1.50 1.36|2.0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:34 ubuntu dstat.sh[80869]: 29-09 17:35:34|  4   1  92   0   0|5114M  349M  187M 2211M|  19k 7853 |   0   444k|   0  35.0 |2009  3243 |1.34 1.50 1.36|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:35 ubuntu dstat.sh[80869]: 29-09 17:35:35|  4   1  86   7   0|5114M  349M  187M 2211M|  19k 9501 |   0    12M|   0  1122 |4404  3868 |1.23 1.48 1.35|1.0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:36 ubuntu dstat.sh[80869]: 29-09 17:35:36|  3   1  94   0   0|5114M  349M  187M 2211M|  11k 3090 |   0   148k|   0  14.0 |1706  2661 |1.23 1.48 1.35|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:37 ubuntu dstat.sh[80869]: 29-09 17:35:37|  3   0  93   0   0|5114M  349M  187M 2211M|  19k   12k|   0   503k|   0  43.0 |2060  3267 |1.23 1.48 1.35|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:38 ubuntu dstat.sh[80869]: 29-09 17:35:38|  3   1  94   0   0|5114M  349M  187M 2211M|  12k 3019 |   0   268k|   0  25.0 |1913  3029 |1.23 1.48 1.35|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:39 ubuntu dstat.sh[80869]: 29-09 17:35:39|  2   1  94   0   0|5114M  349M  187M 2211M|7727  1725 |   0    96k|   0  11.0 |1691  2727 |1.23 1.48 1.35|1.0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:40 ubuntu dstat.sh[80869]: 29-09 17:35:40|  4   1  95   0   0|5114M  349M  187M 2211M|  11k 1621 |   0     0 |   0     0 |1660  2647 |1.21 1.47 1.35|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:41 ubuntu dstat.sh[80869]: 29-09 17:35:41|  3   1  94   0   0|5114M  349M  187M 2211M|  14k 6220 |   0   392k|   0  32.0 |1891  3066 |1.21 1.47 1.35|1.0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:42 ubuntu dstat.sh[80869]: 29-09 17:35:42|  8   2  88   1   0|5112M  351M  187M 2211M|  25k   18k|   0   336k|   0  54.0 |2240  3554 |1.21 1.47 1.35|  0   0 2.0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:43 ubuntu dstat.sh[80869]: 29-09 17:35:43|  4   2  95   0   0|5112M  351M  187M 2211M|  12k 3255 |   0  4100B|   0  1.00 |1691  2679 |1.21 1.47 1.35|1.0   0   0|   0     0 |   0     0 | 25  306    0   52    0
Sep 29 17:35:44 ubuntu dstat.sh[80869]: 29-09 17:35:44|  3   1  93   0   0|5112M  351M  187M 2211M|  15k 7840 |   0   503k|   0  37.9 |1873  3048 |1.21 1.47 1.35|1.0   0   0|   0     0 |   0     0 | 25  306    0   52    0
Sep 29 17:35:45 ubuntu dstat.sh[80869]: 29-09 17:35:45|  3   1  93   1   0|5112M  351M  187M 2211M|  20k   12k|   0  2428k|   0  85.0 |2036  3153 |1.11 1.45 1.34|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:46 ubuntu dstat.sh[80869]: 29-09 17:35:46|  5   1  95   0   0|5112M  351M  187M 2211M|  14k 7117 |   0  4096B|   0  1.00 |1890  2618 |1.11 1.45 1.34|  0   0   0|   0     0 |   0     0 | 25  306    0   51    0
Sep 29 17:35:47 ubuntu dstat.sh[80869]: 29-09 17:35:47|  3   1  93   0   0|5112M  351M  187M 2211M|  20k   12k|   0   408k|   0  33.0 |1860  2977 |1.11 1.45 1.34|1.0   0   0|   0     0 |   0     0 | 25  306    0   50    0
Sep 29 17:35:48 ubuntu dstat.sh[80869]: 29-09 17:35:48| 14  11  72   1   1|4884M  578M  187M 2212M|  43k   14k| 505k  273k|15.0  15.0 |2931  6310 |1.11 1.45 1.34|2.0   0  99|   0     0 |   0     0 | 25  258    0   61    0
Sep 29 17:35:49 ubuntu dstat.sh[80869]: 29-09 17:35:49| 49  11  38   0   0|4595M  867M  188M 2212M|  16k 8852 |   0   380k|   0  40.0 |3172  4615 |1.11 1.45 1.34|2.0   0  23|   0     0 |   0     0 | 24  239    0   65    0
Sep 29 17:35:50 ubuntu dstat.sh[80869]: 29-09 17:35:50| 43   8  46   1   0|4717M  744M  188M 2212M|8248  2120 | 128k  392k|5.00  12.0 |2300  3237 |1.18 1.45 1.34|2.0   0 2.0|   0     0 |   0     0 | 24  239    0   65    0
Sep 29 17:35:51 ubuntu dstat.sh[80869]: 29-09 17:35:51| 49   7  42   2   0|4806M  654M  188M 2213M| 161k  155k| 296k  112k|41.0  12.0 |3091  5748 |1.18 1.45 1.34|2.0   0 5.0|   0     0 |   0     0 | 24  247    0   68    0
Sep 29 17:35:52 ubuntu dstat.sh[80869]: 29-09 17:35:52| 45   8  45   2   0|4913M  546M  188M 2214M| 113k  105k| 951k  567k| 114  38.0 |2897  4638 |1.18 1.45 1.34|2.0   0 5.0|   0     0 |   0     0 | 24  249    0   68    0
Sep 29 17:35:53 ubuntu dstat.sh[80869]: 29-09 17:35:53| 45   5  48   0   0|4923M  536M  188M 2214M| 705k  697k|   0     0 |   0     0 |2603  4189 |1.18 1.45 1.34|1.0   0 2.0|   0     0 |   0     0 | 24  249    0   63    0
Sep 29 17:35:54 ubuntu dstat.sh[80869]: 29-09 17:35:54| 26   2  70   0   0|4967M  492M  188M 2214M|  18k 9172 |   0   928k|   0  71.0 |2182  3339 |1.18 1.45 1.34|1.0   0   0|   0     0 |   0     0 | 24  249    0   63    0
Sep 29 17:35:55 ubuntu dstat.sh[80869]: 29-09 17:35:55| 20   4  61  14   0|4896M  561M  188M 2216M| 141k  134k|   0  3289k|   0   239 |4264  8205 |1.17 1.45 1.34|2.0   0   0|   0     0 |   0     0 | 24  249    0   54    0
Sep 29 17:35:56 ubuntu dstat.sh[80869]: 29-09 17:35:56| 24   6  65   1   0|4931M  525M  188M 2217M| 368k  361k|   0   488k|   0  63.0 |3993  8523 |1.17 1.45 1.34|1.0   0 2.0|   0     0 |   0     0 | 25  261    0   58    0
Sep 29 17:35:57 ubuntu dstat.sh[80869]: 29-09 17:35:57| 34  10  55   1   0|5007M  448M  188M 2218M| 301k  294k|  84k  132k|8.00  18.0 |4842    12k|1.17 1.45 1.34|3.0   0 3.0|   0     0 |   0     0 | 25  274    0   58    0
Sep 29 17:35:58 ubuntu dstat.sh[80869]: 29-09 17:35:58|  5   1  93   0   0|5008M  447M  188M 2218M|  59k   53k|   0    88k|   0  12.0 |1835  2949 |1.17 1.45 1.34|1.0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:35:59 ubuntu dstat.sh[80869]: 29-09 17:35:59|  4   1  93   0   0|5008M  447M  188M 2218M|  54k   46k|   0     0 |   0     0 |1673  2772 |1.17 1.45 1.34|  0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:00 ubuntu dstat.sh[80869]: 29-09 17:36:00|  4   1  93   0   0|5008M  447M  188M 2218M|  39k   28k|   0     0 |   0     0 |1841  2846 |1.32 1.47 1.35|  0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:01 ubuntu dstat.sh[80869]: 29-09 17:36:01|  9   1  87   1   0|5008M  446M  188M 2218M| 188k  171k|   0  1521k|   0   217 |2828  4011 |1.32 1.47 1.35|1.0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:02 ubuntu dstat.sh[80869]: 29-09 17:36:02|  4   1  92   1   0|5009M  445M  188M 2218M|  26k   17k|   0   204k|   0  37.0 |2167  3442 |1.32 1.47 1.35|  0   0 2.0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:03 ubuntu dstat.sh[80869]: 29-09 17:36:03|  3   1  95   0   0|5009M  445M  188M 2218M|8883  2505 |   0     0 |   0     0 |1620  2561 |1.32 1.47 1.35|  0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:04 ubuntu dstat.sh[80869]: 29-09 17:36:04|  4   1  91   1   0|5009M  445M  188M 2219M|  17k 9030 |   0  4611k|   0   276 |2638  4162 |1.32 1.47 1.35|  0   0   0|   0     0 |   0     0 | 25  276    0   58    0
Sep 29 17:36:05 ubuntu dstat.sh[80869]: 29-09 17:36:05|  4   1  93   1   0|5012M  442M  188M 2219M|  21k   13k|   0   176k|   0  27.0 |1949  3173 |1.29 1.46 1.35|  0   0   0|   0     0 |   0     0 | 25  278    0   58    0
Sep 29 17:36:06 ubuntu dstat.sh[80869]: 29-09 17:36:06|  4   1  91   2   0|5012M  442M  188M 2219M|  15k 8136 |   0  9062k|   0   904 |3838  3324 |1.29 1.46 1.35|  0   0   0|   0     0 |   0     0 | 25  280    0   58    0
Sep 29 17:36:07 ubuntu dstat.sh[80869]: 29-09 17:36:07| 15   1  82   1   1|5022M  432M  188M 2219M| 192k  185k|   0   377k|   0  48.1 |2438  3874 |1.29 1.46 1.35|2.0   0   0|   0     0 |   0     0 | 25  286    0   58    0
Sep 29 17:36:08 ubuntu dstat.sh[80869]: 29-09 17:36:08| 28   2  69   0   0|5034M  420M  188M 2219M| 340k  334k|   0   108k|   0  16.0 |2257  3448 |1.29 1.46 1.35|1.0   0   0|   0     0 |   0     0 | 25  290    0   58    0
Sep 29 17:36:09 ubuntu dstat.sh[80869]: 29-09 17:36:09| 13   4  81   0   0|5036M  418M  188M 2219M|  74k   68k|   0  4095B|   0  1.00 |2579  5627 |1.29 1.46 1.35|1.0   0  34|   0     0 |   0     0 | 25  290    0   59    0
Sep 29 17:36:10 ubuntu dstat.sh[80869]: 29-09 17:36:10|  3   1  95   0   0|5036M  418M  188M 2219M|8994  1512 |   0   168k|   0  8.00 |1643  2646 |1.19 1.44 1.34|  0   0   0|   0     0 |   0     0 | 25  290    0   58    0
Sep 29 17:36:11 ubuntu dstat.sh[80869]: 29-09 17:36:11|  3   1  93   1   0|5036M  417M  188M 2219M|  17k 9240 |   0   904k|   0  68.0 |2108  3341 |1.19 1.44 1.34|1.0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:12 ubuntu dstat.sh[80869]: 29-09 17:36:12|  4   1  93   0   0|5036M  417M  188M 2219M|  25k   16k|   0   308k|   0  47.0 |2192  3589 |1.19 1.44 1.34|  0   0 2.0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:13 ubuntu dstat.sh[80869]: 29-09 17:36:13| 10   3  85   0   0|5044M  409M  188M 2220M|  11k 3704 |   0    12k|   0  3.00 |1997  3173 |1.19 1.44 1.34|1.0   0 4.0|   0     0 |   0     0 | 25  292    0   59    0
Sep 29 17:36:14 ubuntu dstat.sh[80869]: 29-09 17:36:14|  9   2  88   0   0|5037M  416M  188M 2219M|  15k 7857 |   0   548k|   0  40.0 |2143  3377 |1.19 1.44 1.34|  0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:15 ubuntu dstat.sh[80869]: 29-09 17:36:15|  5   1  93   0   0|5037M  417M  188M 2219M|  31k   15k|   0   180k|   0  28.0 |1989  3254 |1.09 1.42 1.34|  0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:16 ubuntu dstat.sh[80869]: 29-09 17:36:16|  3   1  93   0   0|5037M  416M  188M 2219M|  14k 7089 |   0   240k|   0  23.0 |2063  3023 |1.09 1.42 1.34|  0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:17 ubuntu dstat.sh[80869]: 29-09 17:36:17|  4   1  94   0   0|5037M  416M  188M 2219M|  17k   10k|   0   100k|   0  15.0 |1913  3115 |1.09 1.42 1.34|  0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:18 ubuntu dstat.sh[80869]: 29-09 17:36:18|  4   1  95   1   0|5037M  416M  188M 2219M|8369  1855 |   0   480k|   0  34.0 |1853  2917 |1.09 1.42 1.34|1.0   0   0|   0     0 |   0     0 | 25  292    0   58    0
Sep 29 17:36:19 ubuntu dstat.sh[80869]: 29-09 17:36:19| 12   6  80   0   1|5039M  414M  188M 2219M| 227k  221k|   0    68k|   0  10.0 |3663  6849 |1.09 1.42 1.34|2.0   0  82|   0     0 |   0     0 | 25  293    0   60    0
Sep 29 17:36:20 ubuntu dstat.sh[80869]: 29-09 17:36:20| 16  12  68   1   0|5058M  395M  188M 2219M|  62k   55k|  24k    0 |2.00     0 |3102  5409 |1.08 1.41 1.33|1.0   0 269|   0     0 |   0     0 | 25  292    0   59    0
Sep 29 17:36:21 ubuntu dstat.sh[80869]: 29-09 17:36:21| 20   4  70   3   0|5093M  360M  188M 2219M|  15k 6028 | 404k  675k|69.9  98.9 |2358  3243 |1.08 1.41 1.33|2.0   0   0|   0     0 |   0     0 | 25  292    0   59    0
Sep 29 17:36:22 ubuntu dstat.sh[80869]: 29-09 17:36:22| 31   4  63   2   0|5114M  339M  188M 2220M| 308k  300k|   0  1072k|   0   154 |3834  6632 |1.08 1.41 1.33|2.0   0 3.0|   0     0 |   0     0 | 25  299    0   59    0
Sep 29 17:36:23 ubuntu dstat.sh[80869]: 29-09 17:36:23| 26   3  69   1   0|5089M  364M  188M 2220M| 118k  111k|   0   720k|   0  77.0 |2697  4260 |1.08 1.41 1.33|1.0   0 6.0|   0     0 |   0     0 | 25  297    0   60    0
Sep 29 17:36:24 ubuntu dstat.sh[80869]: 29-09 17:36:24| 25   4  69   1   0|5117M  335M  188M 2220M| 104k   95k|   0   432k|   0  37.0 |2279  3505 |1.08 1.41 1.33|1.0   0   0|   0     0 |   0     0 | 25  297    0   61    0
Sep 29 17:36:25 ubuntu dstat.sh[80869]: 29-09 17:36:25| 28   2  67   1   0|5126M  327M  188M 2220M| 418k  408k|   0  1301k|   0   171 |3493  6019 |1.08 1.40 1.33|1.0   0   0|   0     0 |   0     0 | 25  297    0   62    0
Sep 29 17:36:26 ubuntu dstat.sh[80869]: 29-09 17:36:26| 25   4  68   2   0|5104M  348M  188M 2220M|  77k   70k|  96k  856k|4.00  74.0 |2463  3833 |1.08 1.40 1.33|1.0   0  22|   0     0 |   0     0 | 25  295    0   62    0
Sep 29 17:36:27 ubuntu dstat.sh[80869]: 29-09 17:36:27| 24   6  69   1   0|5077M  375M  188M 2220M| 275k  259k|  68k  685k|5.01  52.1 |3053  5586 |1.08 1.40 1.33|2.0   0  89|   0     0 |   0     0 | 25  295    0   71    0
Sep 29 17:36:28 ubuntu dstat.sh[80869]: 29-09 17:36:28| 11  17  69   0   0|5077M  375M  188M 2220M|  14k 2530 |   0   440k|   0  26.0 |3568  6268 |1.08 1.40 1.33|2.0   0 395|   0     0 |   0     0 | 25  295    0   65    0
Sep 29 17:36:29 ubuntu dstat.sh[80869]: 29-09 17:36:29| 23   6  70   0   0|5104M  348M  188M 2220M|  13k 2558 |   0   512k|   0  26.0 |2048  3051 |1.08 1.40 1.33|1.0   0  29|   0     0 |   0     0 | 25  295    0   66    0
Sep 29 17:36:30 ubuntu dstat.sh[80869]: 29-09 17:36:30| 20   4  68   6   0|5137M  315M  189M 2221M|  14k 6893 | 160k 3002k|11.0   171 |2353  3464 |1.07 1.40 1.33|2.0   0 2.0|   0     0 |   0     0 | 25  295    0   60    0
Sep 29 17:36:31 ubuntu dstat.sh[80869]: 29-09 17:36:31| 24   5  70   0   0|5183M  268M  189M 2221M|  19k   12k|   0   396k|   0  34.0 |2151  3317 |1.07 1.40 1.33|1.0   0 1.0|   0     0 |   0     0 | 25  295    0   60    0
Sep 29 17:36:32 ubuntu dstat.sh[80869]: 29-09 17:36:32| 27   3  68   1   0|5134M  314M  189M 2223M|  26k   19k|  16k 1129k|3.00  47.0 |2208  3445 |1.07 1.40 1.33|1.0   0 2.0|   0     0 |   0     0 | 25  295    0   50    0
Sep 29 17:36:33 ubuntu dstat.sh[80869]: 29-09 17:36:33| 26   3  70   0   0|5173M  275M  189M 2224M|  10k 2354 |   0     0 |   0     0 |1835  2653 |1.07 1.40 1.33|1.0   0 4.0|   0     0 |   0     0 | 25  295    0   50    0
Sep 29 17:36:34 ubuntu dstat.sh[80869]: 29-09 17:36:34| 28   3  67   1   0|5197M  251M  189M 2224M| 173k  166k|   0  1033k|   0  79.1 |3590  6382 |1.07 1.40 1.33|2.0   0   0|   0     0 |   0     0 | 25  296    0   50    0
Sep 29 17:36:35 ubuntu dstat.sh[80869]: 29-09 17:36:35| 29   3  61   3   0|5208M  239M  189M 2224M| 463k  456k|   0  2140k|   0   284 |5237  9355 |1.06 1.39 1.33|2.0   0   0|   0     0 |   0     0 | 25  301    0   51    0
Sep 29 17:36:36 ubuntu dstat.sh[80869]: 29-09 17:36:36| 26   4  66   3   0|5233M  214M  189M 2224M| 342k  321k|   0  4700k|   0   520 |4323  5626 |1.06 1.39 1.33|1.0   0 1.0|   0     0 |   0     0 | 25  304    0   51    0
Sep 29 17:36:37 ubuntu dstat.sh[80869]: 29-09 17:36:37| 29   2  66   1   0|5243M  204M  189M 2224M| 450k  438k|   0  1372k|   0   162 |3676  6024 |1.06 1.39 1.33|2.0   0   0|   0     0 |   0     0 | 25  304    0   53    0
Sep 29 17:36:38 ubuntu dstat.sh[80869]: 29-09 17:36:38| 31   3  64   2   0|5248M  199M  189M 2224M| 649k  630k|   0  1591k|   0   174 |4201  7038 |1.06 1.39 1.33|1.0   0   0|   0     0 |   0     0 | 25  303    0   54    0
Sep 29 17:36:39 ubuntu dstat.sh[80869]: 29-09 17:36:39| 29   3  63   3   0|5249M  197M  189M 2225M| 590k  583k| 148k 2027k|2.99   245 |5449  9838 |1.06 1.39 1.33|3.0   0   0|   0     0 |   0     0 | 25  304    0   56    0
Sep 29 17:36:40 ubuntu dstat.sh[80869]: 29-09 17:36:40| 28   3  65   2   0|5249M  197M  190M 2225M| 517k  508k|   0  1421k|   0   173 |3679  6387 |1.06 1.38 1.33|1.0   0   0|   0     0 |   0     0 | 25  304    0   57    0
Sep 29 17:36:41 ubuntu dstat.sh[80869]: 29-09 17:36:41| 29   3  65   2   0|5251M  195M  190M 2225M| 519k  510k|   0  1810k|   0   260 |3927  6276 |1.06 1.38 1.33|9.0   0   0|   0     0 |   0     0 | 25  304    0   59    0
Sep 29 17:36:42 ubuntu dstat.sh[80869]: 29-09 17:36:42| 34   2  62   1   0|5252M  193M  190M 2225M| 579k  573k|   0  1194k|   0   156 |3909  6815 |1.06 1.38 1.33|1.0   0 2.0|   0     0 |   0     0 | 25  303    0   60    0
Sep 29 17:36:43 ubuntu dstat.sh[80869]: 29-09 17:36:43| 34   4  59   1   0|5255M  191M  190M 2225M| 626k  618k| 196k  720k|4.00  62.0 |3513  6333 |1.06 1.38 1.33|2.0   0   0|   0     0 |   0     0 | 25  307    0   64    0
Sep 29 17:36:44 ubuntu dstat.sh[80869]: 29-09 17:36:44| 39   4  52   2   0|5276M  169M  190M 2225M| 700k  692k|   0  1744k|   0   222 |5444    10k|1.06 1.38 1.33|1.0   0 7.0|   0     0 |   0     0 | 25  327    0   66    0
Sep 29 17:36:45 ubuntu dstat.sh[80869]: 29-09 17:36:45| 39   4  55   4   0|5298M  146M  190M 2226M| 825k  816k|   0  1929k|   0   247 |5666  9873 |1.14 1.39 1.33|6.0   0 1.0|   0     0 |   0     0 | 25  339    0   66    0
Sep 29 17:36:46 ubuntu dstat.sh[80869]: 29-09 17:36:46| 48  10  32  10   0|5321M  141M  189M 2210M|  66M   66M|  29k   34M|7.00   384 |6565    12k|1.14 1.39 1.33|4.0   0  20|   0     0 |   0     0 | 25  338    0   72    0
Sep 29 17:36:47 ubuntu dstat.sh[80869]: 29-09 17:36:47| 51   7  34   8   0|5368M  122M  188M 2184M| 628k  621k| 603k   27M|14.0  1002 |5467  7778 |1.14 1.39 1.33|3.0   0 7.0|   0     0 |   0     0 | 25  338    0   72    0
Sep 29 17:36:48 ubuntu dstat.sh[80869]: 29-09 17:36:48| 43   7  48   1   0|5371M  194M  186M 2112M| 454k  446k| 340k  500k|5.00  39.0 |3098  4702 |1.14 1.39 1.33|1.0   0 3.0|   0     0 |   0     0 | 25  338    0   72    0
Sep 29 17:36:49 ubuntu dstat.sh[80869]: 29-09 17:36:49| 34   8  56   2   0|5391M  174M  186M 2113M| 370k  361k|  68k 1300k|4.00  92.0 |3684  5939 |1.14 1.39 1.33|1.0   0  17|   0     0 |   0     0 | 25  338    0   59    0
Sep 29 17:36:50 ubuntu dstat.sh[80869]: 29-09 17:36:50| 29   4  64   1   0|5450M  123M  186M 2105M| 115k  108k|   0   512k|   0  36.0 |2378  3611 |1.12 1.39 1.33|1.0   0 3.0|   0     0 |   0     0 | 25  338    0   59    0
Sep 29 17:36:51 ubuntu dstat.sh[80869]: 29-09 17:36:51| 28   8  61   3   0|5426M  188M  185M 2068M| 214k  192k| 529k 2611k|27.0   365 |3452  4319 |1.12 1.39 1.33|1.0   0 9.0|   0     0 |   0     0 | 25  338    0   59    0
